Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,10.202127456665039,10.308509826660156,10.191489219665527,10.212764739990234,8.453537940979004,7554356
2020-01-03,10.244680404663086,10.531913757324219,10.234042167663574,10.234042167663574,8.471150398254395,43839627
2020-01-06,10.170211791992188,10.180850982666016,9.91489315032959,9.91489315032959,8.206977844238281,18702297
2020-01-07,9.936169624328613,10.021276473999023,9.755318641662598,9.755318641662598,8.07489013671875,13742377
2020-01-08,9.64893627166748,9.702127456665039,9.489360809326172,9.489360809326172,7.8547468185424805,10657660
2020-01-09,9.553191184997559,9.797871589660645,9.553191184997559,9.680850982666016,8.013251304626465,14075634
2020-01-10,9.734042167663574,9.755318641662598,9.585105895996094,9.585105895996094,7.9339985847473145,5202829
2020-01-13,9.585105895996094,9.659573554992676,9.531913757324219,9.553191184997559,7.907580852508545,5734165
2020-01-14,9.617020606994629,9.755318641662598,9.606382369995117,9.680850982666016,8.013251304626465,6257747
2020-01-15,9.755318641662598,9.840424537658691,9.691489219665527,9.744680404663086,8.066084861755371,9667628
2020-01-16,9.808509826660156,9.808509826660156,9.680850982666016,9.691489219665527,8.022056579589844,4901293
2020-01-17,9.76595687866211,9.851062774658203,9.723403930664062,9.755318641662598,8.07489013671875,7108380
2020-01-20,9.78723430633545,9.808509826660156,9.734042167663574,9.744680404663086,8.066084861755371,4670056
2020-01-30,8.829787254333496,9.010638236999512,8.776595115661621,8.776595115661621,7.264760494232178,14642489
2020-01-31,8.78723430633545,8.989360809326172,8.64893627166748,8.723403930664062,7.220731735229492,8817338
2020-02-03,8.297871589660645,8.372340202331543,7.925530910491943,8.361701965332031,6.921335220336914,14102117
2020-02-04,10.244680404663086,10.297871589660645,8.91489315032959,8.91489315032959,7.37923526763916,15762710
2020-02-05,8.989360809326172,9.234042167663574,8.957446098327637,9.14893627166748,7.572962284088135,13441820
2020-02-06,9.255318641662598,9.521276473999023,9.234042167663574,9.510638236999512,7.872359275817871,12596148
2020-02-07,9.446807861328125,9.446807861328125,9.28723430633545,9.297871589660645,7.6962432861328125,7481162
2020-02-10,9.202127456665039,9.574467658996582,9.085105895996094,9.574467658996582,7.925192356109619,12808279
2020-02-11,10.0,10.085105895996094,9.744680404663086,9.861701965332031,8.162948608398438,44011844
2020-02-12,9.712764739990234,9.76595687866211,9.606382369995117,9.62765884399414,7.969221115112305,15634069
2020-02-13,9.680850982666016,9.734042167663574,9.521276473999023,9.521276473999023,7.88116455078125,8896648
2020-02-14,9.521276473999023,9.606382369995117,9.489360809326172,9.553191184997559,7.907580852508545,5611922
2020-02-17,9.436169624328613,9.542552947998047,9.436169624328613,9.468085289001465,7.8371357917785645,5657795
2020-02-18,9.531913757324219,9.819148063659668,9.47872257232666,9.776595115661621,8.09250259399414,12676258
2020-02-19,9.78723430633545,9.91489315032959,9.62765884399414,9.62765884399414,7.969221115112305,17016149
2020-02-20,9.62765884399414,9.702127456665039,9.531913757324219,9.531913757324219,7.889969825744629,7409375
2020-02-21,9.521276473999023,9.574467658996582,9.468085289001465,9.489360809326172,7.8547468185424805,4281436
2020-02-24,9.393616676330566,9.436169624328613,9.234042167663574,9.26595687866211,7.669825077056885,8530648
2020-02-25,8.91489315032959,9.212764739990234,8.91489315032959,9.202127456665039,7.61699104309082,7857486
2020-02-26,9.095744132995605,9.234042167663574,9.0,9.0,7.449681282043457,7135605
2020-02-27,9.042552947998047,9.117020606994629,8.468085289001465,8.510638236999512,7.044616222381592,15780507
2020-03-02,8.297871589660645,8.531913757324219,8.212764739990234,8.26595687866211,6.84208345413208,11806089
2020-03-03,8.531913757324219,8.595744132995605,8.436169624328613,8.510638236999512,7.044616222381592,10119219
2020-03-04,8.489360809326172,8.574467658996582,8.41489315032959,8.542552947998047,7.071033000946045,10611660
2020-03-05,8.574467658996582,8.691489219665527,8.56382942199707,8.56382942199707,7.088644981384277,7514783
2020-03-06,8.542552947998047,8.542552947998047,8.319148063659668,8.404254913330078,6.9565582275390625,8201243
2020-03-09,8.223403930664062,8.319148063659668,8.0,8.042552947998047,6.657162666320801,11885423
2020-03-10,7.893617153167725,8.234042167663574,7.829786777496338,8.202127456665039,6.789248943328857,11447547
2020-03-11,8.28723430633545,8.404254913330078,8.0,8.021276473999023,6.639550685882568,12766688
2020-03-12,7.893617153167725,7.91489315032959,7.2234039306640625,7.2234039306640625,5.979118347167969,23251495
2020-03-13,6.627658843994141,6.851062774658203,6.521275997161865,6.851062774658203,5.670915603637695,22030252
2020-03-16,6.91489315032959,7.202126979827881,6.755319118499756,6.861701965332031,5.679721832275391,20798977
2020-03-17,6.659574031829834,7.0957441329956055,6.648935794830322,7.085105895996094,5.86464262008667,25778445
2020-03-18,7.2234039306640625,7.329786777496338,6.893617153167725,7.0,5.794196605682373,16086104
2020-03-19,6.861701965332031,6.968084812164307,6.308509826660156,6.308509826660156,5.221821308135986,22148823
